order_id,customer_id,product_id,order_date,quantity,sales_amount
ORD00451,CUST0270,PROD050,2024-07-11,4,10269.94
ORD00452,CUST0471,PROD038,2025-03-22,2,8579.02
ORD00453,CUST0695,PROD007,2025-08-14,3,13091.26
ORD00454,CUST0621,PROD009,2026-01-30,2,5936.94
ORD00455,CUST0854,PROD041,2025-04-07,5,10277.83
ORD00456,CUST0964,PROD033,2026-02-22,3,13600.72
ORD00457,CUST0176,PROD043,2026-02-26,3,8859.86
ORD00458,CUST0472,PROD019,2024-10-12,3,4395.56
ORD00459,CUST0939,PROD010,2025-01-15,3,11329.36
ORD00460,CUST0649,PROD023,2024-11-29,1,4303.13
ORD00461,CUST0449,PROD023,2025-01-25,3,12928.02
ORD00462,CUST0980,PROD004,2024-08-28,5,4267.17
ORD00463,CUST0772,PROD020,2025-07-01,1,4138.22
ORD00464,CUST0114,PROD009,2025-12-04,3,10612.24
ORD00465,CUST0898,PROD046,2025-06-28,3,2826.52
ORD00466,CUST0564,PROD037,2025-07-17,2,1364.19
ORD00467,CUST0881,PROD047,2026-02-27,2,9315.76
ORD00468,CUST0343,PROD031,2025-11-29,2,6224.58
ORD00469,CUST0729,PROD035,2026-04-05,4,7876.12
ORD00470,CUST0096,PROD035,2025-05-10,5,20812.81
ORD00471,CUST0884,PROD029,2025-03-05,1,4577.37
ORD00472,CUST0729,PROD008,2025-03-05,4,7947.23
ORD00473,CUST0464,PROD010,2024-11-20,1,3508.58
ORD00474,CUST0179,PROD034,2025-10-05,2,4848.71
ORD00475,CUST0784,PROD034,2025-03-05,4,18298.03
ORD00476,CUST0968,PROD034,2024-09-18,4,7543.31
ORD00477,CUST0456,PROD003,2024-09-05,2,6585.32
ORD00478,CUST0089,PROD001,2024-08-07,4,4847.03
ORD00479,CUST0202,PROD014,2025-04-17,4,13809.7
ORD00480,CUST0421,PROD026,2026-01-17,5,16015.85
ORD00481,CUST0333,PROD031,2025-11-27,1,2508.45
ORD00482,CUST0931,PROD044,2026-03-11,2,9701.81
ORD00483,CUST0291,PROD020,2024-06-21,2,6407.38
ORD00484,CUST0430,PROD031,2024-10-11,4,6852.08
ORD00485,CUST0371,PROD050,2025-04-16,2,8906.42
ORD00486,CUST0707,PROD036,2026-03-05,2,1790.85
ORD00487,CUST0343,PROD048,2024-10-07,4,3310.73
ORD00488,CUST0707,PROD045,2025-09-25,3,12944.24
ORD00489,CUST0427,PROD021,2026-02-08,3,4941.41
ORD00490,CUST0710,PROD007,2025-07-04,5,7214.62
ORD00491,CUST0066,PROD029,2024-11-26,5,14052.58
ORD00492,CUST0725,PROD021,2026-05-14,4,10488.22
ORD00493,CUST0680,PROD034,2025-12-18,3,1699.62
ORD00494,CUST0175,PROD013,2026-04-05,3,8330.86
ORD00495,CUST0470,PROD011,2024-11-04,4,14197.76
ORD00496,CUST0355,PROD019,2024-08-11,2,8065.79
ORD00497,CUST0143,PROD035,2024-10-31,4,9926.66
ORD00498,CUST0093,PROD029,2025-05-03,5,21194.1
ORD00499,CUST0277,PROD022,2026-03-03,1,4138.53
ORD00500,CUST0547,PROD003,2024-08-29,2,4979.31
ORD00501,CUST0605,PROD022,2025-07-08,1,1157.6
ORD00502,CUST0210,PROD024,2025-06-25,4,9645.54
ORD00503,CUST0028,PROD045,2025-06-07,5,4366.81
ORD00504,CUST0587,PROD018,2026-06-09,2,3466.42
ORD00505,CUST0733,PROD007,2026-06-04,2,7960.25
ORD00506,CUST0492,PROD027,2025-12-06,1,3786.3
ORD00507,CUST0132,PROD024,2025-05-20,4,7887.07
ORD00508,CUST0377,PROD020,2025-03-07,3,10087.07
ORD00509,CUST0006,PROD010,2025-02-17,3,5895.66
ORD00510,CUST0296,PROD006,2024-07-04,4,8628.42
ORD00511,CUST0880,PROD001,2026-05-03,1,3242.16
ORD00512,CUST0486,PROD005,2024-12-20,1,661.42
ORD00513,CUST0432,PROD022,2025-07-13,3,7011.93
ORD00514,CUST0671,PROD024,2024-08-27,1,2175.66
ORD00515,CUST0068,PROD041,2026-02-09,1,2881.68
ORD00516,CUST0022,PROD041,2025-04-29,5,23343.16
ORD00517,CUST0663,PROD048,2026-01-24,1,1995.37
ORD00518,CUST0606,PROD015,2024-10-26,3,13442.71
ORD00519,CUST0018,PROD001,2026-05-29,5,18440.73
ORD00520,CUST0653,PROD028,2025-09-28,2,4219.23
ORD00521,CUST0162,PROD026,2026-06-07,2,4338.22
ORD00522,CUST0006,PROD006,2024-12-31,5,10734.07
ORD00523,CUST0384,PROD037,2026-02-15,3,3169.58
ORD00524,CUST0063,PROD046,2025-01-30,2,4205.52
ORD00525,CUST0426,PROD012,2024-06-18,4,8069.32
ORD00526,CUST0896,PROD022,2026-01-17,4,7548.71
ORD00527,CUST0344,PROD028,2025-06-03,2,5679.9
ORD00528,CUST0773,PROD019,2025-11-27,1,2110.91
ORD00529,CUST0741,PROD003,2024-08-05,4,14875.3
ORD00530,CUST0017,PROD020,2025-06-15,1,4135.01
ORD00531,CUST0717,PROD022,2025-12-10,3,4416.74
ORD00532,CUST0523,PROD040,2025-07-02,2,1333.9
ORD00533,CUST0097,PROD015,2024-09-16,1,1152.16
ORD00534,CUST0319,PROD020,2025-08-19,5,12160.34
ORD00535,CUST0114,PROD044,2024-11-07,4,18930.71
ORD00536,CUST0802,PROD014,2024-08-09,1,4108.56
ORD00537,CUST0435,PROD015,2025-11-13,4,14914.7
ORD00538,CUST0480,PROD015,2024-07-26,5,19214.52
ORD00539,CUST0281,PROD026,2024-06-18,4,5248.61
ORD00540,CUST0410,PROD027,2026-03-11,4,3629.1
ORD00541,CUST0956,PROD024,2024-12-20,5,17891.93
ORD00542,CUST0988,PROD002,2025-05-23,4,18043.59
ORD00543,CUST0328,PROD048,2024-11-06,1,4360.56
ORD00544,CUST0005,PROD027,2024-07-29,2,3460.76
ORD00545,CUST0232,PROD020,2025-12-10,3,4193.01
ORD00546,CUST0851,PROD009,2024-09-03,3,5293.51
ORD00547,CUST0666,PROD014,2026-05-27,5,21588.47
ORD00548,CUST0152,PROD005,2025-01-01,1,3533.48
ORD00549,CUST0521,PROD034,2024-08-22,4,10582.52
ORD00550,CUST0783,PROD026,2024-12-05,3,5224.78
ORD00551,CUST0135,PROD048,2024-07-26,5,15184.99
ORD00552,CUST0555,PROD049,2025-04-27,4,11563.98
ORD00553,CUST0181,PROD040,2024-11-07,1,3023.26
ORD00554,CUST0995,PROD029,2026-04-05,1,3125.93
ORD00555,CUST0949,PROD028,2025-08-25,3,1623.28
ORD00556,CUST0840,PROD019,2024-07-07,4,6504.65
ORD00557,CUST0575,PROD026,2025-11-15,3,14007.16
ORD00558,CUST0872,PROD048,2026-05-22,5,18678.61
ORD00559,CUST0186,PROD034,2026-02-02,5,19377.46
ORD00560,CUST0289,PROD013,2026-04-19,2,7294.45
ORD00561,CUST0343,PROD031,2025-10-21,1,740.47
ORD00562,CUST0166,PROD035,2024-10-15,5,3424.63
ORD00563,CUST0211,PROD017,2024-06-14,5,20270.41
ORD00564,CUST0263,PROD007,2025-04-29,4,11271.77
ORD00565,CUST0419,PROD012,2025-08-05,2,8774.43
ORD00566,CUST0944,PROD025,2025-08-16,3,13559.77
ORD00567,CUST0323,PROD028,2025-11-12,5,8440.91
ORD00568,CUST0755,PROD035,2024-08-17,5,16998.29
ORD00569,CUST0336,PROD049,2024-11-12,4,15716.68
ORD00570,CUST0953,PROD040,2024-09-24,1,4812.21
ORD00571,CUST0840,PROD020,2026-01-30,2,8639.63
ORD00572,CUST0302,PROD002,2025-07-02,2,5785.67
ORD00573,CUST0991,PROD002,2024-08-01,2,1620.76
ORD00574,CUST0013,PROD028,2026-02-20,1,3933.08
ORD00575,CUST0691,PROD010,2025-11-20,1,1511.6
ORD00576,CUST0168,PROD040,2025-09-09,2,8995.68
ORD00577,CUST0658,PROD019,2024-08-07,4,11409.85
ORD00578,CUST0091,PROD004,2025-06-21,2,2915.0
ORD00579,CUST0144,PROD025,2025-03-20,5,17040.53
ORD00580,CUST0771,PROD006,2024-07-09,2,4421.13
ORD00581,CUST0359,PROD009,2025-01-06,3,6353.23
ORD00582,CUST0333,PROD032,2024-12-16,4,9489.69
ORD00583,CUST0020,PROD017,2025-06-07,2,3494.89
ORD00584,CUST0887,PROD005,2024-10-05,5,4834.57
ORD00585,CUST0973,PROD006,2025-09-07,1,3881.45
ORD00586,CUST0840,PROD005,2025-04-10,4,3639.75
ORD00587,CUST0093,PROD005,2024-08-14,3,9397.53
ORD00588,CUST0382,PROD034,2025-07-23,3,14856.62
ORD00589,CUST0356,PROD004,2026-02-18,5,3389.84
ORD00590,CUST0336,PROD027,2026-05-05,2,7108.27
ORD00591,CUST0700,PROD017,2024-06-14,3,6282.12
ORD00592,CUST0630,PROD012,2025-04-07,5,11468.22
ORD00593,CUST0523,PROD038,2025-02-25,3,7021.59
ORD00594,CUST0915,PROD022,2026-03-12,5,19969.45
ORD00595,CUST0870,PROD005,2025-11-10,2,9960.62
ORD00596,CUST0767,PROD009,2025-10-02,2,1775.17
ORD00597,CUST0073,PROD041,2025-09-29,4,19858.56
ORD00598,CUST0654,PROD006,2025-01-28,1,4267.31
ORD00599,CUST0710,PROD006,2025-04-04,5,12622.12
ORD00600,CUST0798,PROD034,2026-05-03,3,6639.1
ORD00601,CUST0369,PROD009,2025-04-19,2,5003.86
ORD00602,CUST0823,PROD030,2025-03-23,1,2529.12
ORD00603,CUST0800,PROD005,2024-07-20,3,13151.47
ORD00604,CUST0528,PROD021,2026-04-15,4,6319.32
ORD00605,CUST0015,PROD004,2024-07-28,1,2465.03
ORD00606,CUST0031,PROD023,2026-05-26,1,779.98
ORD00607,CUST0933,PROD016,2025-08-09,4,12010.2
ORD00608,CUST0747,PROD003,2025-09-13,1,3161.11
ORD00609,CUST0327,PROD007,2025-07-01,2,8499.22
ORD00610,CUST0944,PROD018,2025-05-20,4,3386.58
ORD00611,CUST0840,PROD021,2025-05-26,2,1657.3
ORD00612,CUST0593,PROD007,2025-05-10,5,19042.27
ORD00613,CUST0395,PROD040,2024-08-12,4,15918.55
ORD00614,CUST0827,PROD035,2025-01-19,4,17228.39
ORD00615,CUST0688,PROD023,2025-04-13,1,2656.44
ORD00616,CUST0315,PROD043,2026-05-17,2,5441.35
ORD00617,CUST0037,PROD002,2025-03-25,3,7940.06
ORD00618,CUST0189,PROD033,2025-03-23,3,3960.3
ORD00619,CUST0644,PROD029,2026-02-09,3,13797.85
ORD00620,CUST0843,PROD025,2024-09-08,3,1747.49
ORD00621,CUST0506,PROD012,2026-03-27,4,2329.54
ORD00622,CUST0801,PROD006,2026-05-10,5,7839.57
ORD00623,CUST0019,PROD034,2025-03-25,3,2758.75
ORD00624,CUST0013,PROD010,2024-06-13,4,6741.9
ORD00625,CUST0564,PROD006,2024-11-25,1,3164.57
ORD00626,CUST0945,PROD049,2026-01-05,1,3216.24
ORD00627,CUST0246,PROD020,2024-11-09,3,2596.72
ORD00628,CUST0387,PROD036,2025-10-19,2,2199.14
ORD00629,CUST0718,PROD001,2024-11-15,4,2848.75
ORD00630,CUST0094,PROD049,2025-06-17,2,4763.68
ORD00631,CUST0024,PROD047,2026-06-06,4,5717.68
ORD00632,CUST0074,PROD027,2025-05-25,5,18704.1
ORD00633,CUST0521,PROD005,2026-03-06,4,13422.82
ORD00634,CUST0004,PROD043,2025-11-04,5,14703.22
ORD00635,CUST0101,PROD005,2026-03-22,5,4786.25
ORD00636,CUST0002,PROD029,2025-09-01,2,6941.06
ORD00637,CUST0761,PROD004,2026-03-27,2,6158.84
ORD00638,CUST0491,PROD018,2025-09-09,2,2944.26
ORD00639,CUST0920,PROD030,2024-08-17,2,2904.23
ORD00640,CUST0986,PROD041,2024-07-18,2,7778.58
ORD00641,CUST0128,PROD038,2025-08-06,4,5896.23
ORD00642,CUST0673,PROD026,2025-05-02,4,5022.83
ORD00643,CUST0518,PROD025,2024-06-17,2,8272.41
ORD00644,CUST0807,PROD002,2024-07-24,3,9332.84
ORD00645,CUST0975,PROD030,2025-10-31,3,3186.26
ORD00646,CUST0695,PROD002,2026-05-22,4,16739.99
ORD00647,CUST0725,PROD008,2026-04-26,1,864.26
ORD00648,CUST0265,PROD033,2025-04-01,5,12620.77
ORD00649,CUST0863,PROD033,2025-02-09,5,8774.02
ORD00650,CUST0944,PROD016,2026-04-07,2,9749.67
ORD00651,CUST0064,PROD021,2024-12-29,2,8603.24
ORD00652,CUST0817,PROD023,2024-09-29,1,3786.23
ORD00653,CUST0564,PROD009,2024-10-20,3,11763.14
ORD00654,CUST0945,PROD015,2025-12-28,3,11152.06
ORD00655,CUST0332,PROD026,2024-06-21,2,4749.61
ORD00656,CUST0725,PROD032,2024-08-31,2,5250.4
ORD00657,CUST0539,PROD027,2024-10-10,1,3198.13
ORD00658,CUST0373,PROD016,2026-02-08,1,4038.51
ORD00659,CUST0619,PROD012,2025-03-03,4,7945.05
ORD00660,CUST0229,PROD045,2025-04-02,1,4783.83
ORD00661,CUST0586,PROD039,2025-08-30,2,7767.84
ORD00662,CUST0392,PROD030,2024-06-16,3,4056.05
ORD00663,CUST0611,PROD006,2026-02-18,3,5173.35
ORD00664,CUST0007,PROD001,2024-06-21,5,9765.4
ORD00665,CUST0438,PROD048,2024-07-13,3,4337.96
ORD00666,CUST0785,PROD050,2025-04-21,3,13087.08
ORD00667,CUST0739,PROD041,2024-07-27,2,4828.59
ORD00668,CUST0846,PROD040,2025-09-06,4,6554.54
ORD00669,CUST0317,PROD003,2025-04-16,5,3078.39
ORD00670,CUST0071,PROD037,2025-09-21,5,11741.34
ORD00671,CUST0570,PROD029,2024-10-14,4,2615.67
ORD00672,CUST0006,PROD012,2024-12-26,4,11595.68
ORD00673,CUST0113,PROD034,2026-02-18,2,8995.1
ORD00674,CUST0189,PROD037,2025-07-17,5,15912.82
ORD00675,CUST0101,PROD039,2025-12-02,4,12398.95
ORD00676,CUST0759,PROD045,2025-11-28,1,3459.08
ORD00677,CUST0781,PROD041,2024-09-14,1,1147.47
ORD00678,CUST0947,PROD044,2025-09-16,1,1505.45
ORD00679,CUST0643,PROD011,2025-07-23,4,15805.73
ORD00680,CUST0764,PROD015,2025-05-18,3,1661.11
ORD00681,CUST0364,PROD039,2025-04-18,4,19366.44
ORD00682,CUST0053,PROD009,2024-11-02,1,1543.16
ORD00683,CUST0168,PROD029,2025-03-09,5,24304.12
ORD00684,CUST0027,PROD026,2026-05-20,3,13925.45
ORD00685,CUST0148,PROD015,2025-09-27,2,3047.83
ORD00686,CUST0651,PROD016,2025-02-01,5,12774.69
ORD00687,CUST0442,PROD020,2024-06-20,4,11415.33
ORD00688,CUST0733,PROD025,2024-08-21,1,4822.24
ORD00689,CUST0606,PROD026,2025-01-03,4,12980.9
ORD00690,CUST0336,PROD033,2024-10-14,4,10362.58
ORD00691,CUST0521,PROD010,2025-09-11,5,3897.0
ORD00692,CUST0304,PROD033,2024-06-13,4,5029.23
ORD00693,CUST0411,PROD020,2025-05-12,1,3418.48
ORD00694,CUST0891,PROD032,2025-06-17,2,2628.03
ORD00695,CUST0200,PROD012,2025-10-04,1,1525.04
ORD00696,CUST0240,PROD024,2025-09-06,5,4069.4
ORD00697,CUST0529,PROD012,2025-11-02,2,1537.87
ORD00698,CUST0150,PROD012,2025-08-25,2,7977.91
ORD00699,CUST0272,PROD030,2025-09-11,3,2589.11
ORD00700,CUST0833,PROD027,2025-04-06,3,7794.51
ORD00701,CUST0987,PROD007,2025-05-08,1,2718.89
ORD00702,CUST0666,PROD002,2025-01-18,2,7720.5
ORD00703,CUST0161,PROD043,2025-10-02,3,6182.43
ORD00704,CUST0185,PROD007,2024-09-21,4,9973.51
ORD00705,CUST0003,PROD038,2025-01-09,5,12765.23
ORD00706,CUST0332,PROD008,2024-11-21,3,4961.62
ORD00707,CUST0970,PROD042,2025-03-06,2,7608.13
ORD00708,CUST0808,PROD031,2025-07-04,2,1298.33
ORD00709,CUST0441,PROD041,2025-12-28,4,10687.63
ORD00710,CUST0966,PROD013,2024-12-05,5,11282.65
ORD00711,CUST0207,PROD021,2026-01-21,5,19503.98
ORD00712,CUST0658,PROD022,2026-05-31,5,10983.57
ORD00713,CUST0702,PROD009,2024-07-26,5,10758.7
ORD00714,CUST0806,PROD038,2025-04-02,4,10508.87
ORD00715,CUST0358,PROD009,2025-10-04,5,16689.92
ORD00716,CUST0051,PROD022,2025-06-21,3,7893.48
ORD00717,CUST0650,PROD025,2025-06-03,5,2634.6
ORD00718,CUST0442,PROD047,2026-03-17,1,1118.8
ORD00719,CUST0585,PROD034,2026-04-19,1,3741.84
ORD00720,CUST0668,PROD046,2025-07-08,3,14281.61
ORD00721,CUST0321,PROD005,2025-08-16,4,4155.88
ORD00722,CUST0345,PROD044,2026-06-08,4,6610.57
ORD00723,CUST0380,PROD014,2025-08-01,5,3438.87
ORD00724,CUST0214,PROD004,2025-02-18,3,14205.47
ORD00725,CUST0539,PROD025,2024-11-26,4,15565.29
ORD00726,CUST0527,PROD020,2025-02-19,2,1611.51
ORD00727,CUST0956,PROD025,2025-06-09,1,3814.09
ORD00728,CUST0790,PROD032,2025-10-30,5,4720.3
ORD00729,CUST0093,PROD026,2025-01-26,2,4029.34
ORD00730,CUST0284,PROD050,2025-07-25,1,2075.13
ORD00731,CUST0072,PROD049,2025-01-28,1,4936.01
ORD00732,CUST0004,PROD038,2025-02-25,4,9537.86
ORD00733,CUST0431,PROD044,2026-03-03,5,22347.8
ORD00734,CUST0133,PROD032,2026-05-31,3,8943.18
ORD00735,CUST0937,PROD006,2025-12-18,3,7200.74
ORD00736,CUST0470,PROD025,2026-03-01,5,6093.11
ORD00737,CUST0302,PROD036,2025-03-02,4,3197.04
ORD00738,CUST0204,PROD026,2026-01-27,2,1676.87
ORD00739,CUST0495,PROD038,2024-08-27,1,2965.24
ORD00740,CUST0677,PROD030,2025-10-08,4,4654.46
ORD00741,CUST0202,PROD005,2025-02-08,3,3673.99
ORD00742,CUST0863,PROD019,2025-08-23,4,6088.89
ORD00743,CUST0716,PROD050,2025-11-07,2,2590.5
ORD00744,CUST0050,PROD009,2025-12-27,3,13487.97
ORD00745,CUST0641,PROD018,2025-06-09,2,1015.97
ORD00746,CUST0099,PROD002,2026-04-13,4,16427.66
ORD00747,CUST0354,PROD020,2026-02-19,5,23799.28
ORD00748,CUST0357,PROD026,2025-03-09,5,11289.75
ORD00749,CUST0880,PROD032,2026-02-15,5,10378.8
ORD00750,CUST0648,PROD034,2026-03-12,3,7313.82
ORD00751,CUST0314,PROD046,2024-09-06,5,8838.2
ORD00752,CUST0090,PROD005,2024-12-15,2,3036.9
ORD00753,CUST0357,PROD017,2025-02-16,2,5816.03
ORD00754,CUST0480,PROD037,2024-08-18,3,13042.61
ORD00755,CUST0679,PROD006,2024-10-09,5,24197.03
ORD00756,CUST0865,PROD031,2026-05-13,3,2195.48
ORD00757,CUST0978,PROD021,2025-08-23,3,5039.58
ORD00758,CUST0100,PROD012,2025-05-20,2,4512.39
ORD00759,CUST0768,PROD034,2024-07-08,5,13953.26
ORD00760,CUST0946,PROD009,2024-10-18,1,3651.21
ORD00761,CUST0214,PROD031,2025-12-30,3,6078.21
ORD00762,CUST0071,PROD036,2026-02-08,1,3782.32
ORD00763,CUST0144,PROD049,2024-07-08,2,4344.62
ORD00764,CUST0035,PROD023,2025-09-25,4,9504.37
ORD00765,CUST0275,PROD030,2026-03-03,5,5011.83
ORD00766,CUST0767,PROD001,2024-07-23,5,23363.9
ORD00767,CUST0360,PROD001,2025-06-11,4,18386.73
ORD00768,CUST0874,PROD036,2024-12-09,1,4814.25
ORD00769,CUST0618,PROD031,2026-05-13,2,5547.38
ORD00770,CUST0671,PROD040,2026-02-17,1,1335.85
ORD00771,CUST0970,PROD004,2024-07-02,3,10171.5
ORD00772,CUST0479,PROD026,2025-03-23,4,12314.1
ORD00773,CUST0306,PROD029,2026-03-22,1,676.02
ORD00774,CUST0549,PROD013,2025-07-31,2,1474.79
ORD00775,CUST0020,PROD017,2024-08-01,4,15919.75
ORD00776,CUST0235,PROD024,2025-06-19,1,3395.59
ORD00777,CUST0953,PROD039,2025-01-08,2,8946.28
ORD00778,CUST0279,PROD046,2025-05-04,1,4418.84
ORD00779,CUST0084,PROD017,2025-06-23,5,7233.0
ORD00780,CUST0185,PROD045,2025-08-23,3,9309.25
ORD00781,CUST0548,PROD043,2026-06-01,1,2654.41
ORD00782,CUST0953,PROD018,2025-12-07,1,4432.27
ORD00783,CUST0825,PROD020,2026-04-04,1,1646.95
ORD00784,CUST0853,PROD039,2026-05-18,4,3208.61
ORD00785,CUST0146,PROD020,2025-08-22,3,12601.71
ORD00786,CUST0453,PROD022,2025-03-12,4,17877.18
ORD00787,CUST0923,PROD013,2024-08-03,2,1183.65
ORD00788,CUST0582,PROD034,2024-11-09,2,3868.17
ORD00789,CUST0302,PROD009,2026-03-23,3,13230.54
ORD00790,CUST0979,PROD036,2026-02-22,3,1785.73
ORD00791,CUST0053,PROD028,2026-02-23,5,7659.77
ORD00792,CUST0819,PROD039,2024-08-21,3,3478.83
ORD00793,CUST0755,PROD026,2025-01-21,5,5307.09
ORD00794,CUST0788,PROD034,2025-03-25,3,9564.37
ORD00795,CUST0050,PROD050,2024-08-13,4,8132.37
ORD00796,CUST0352,PROD047,2024-08-22,1,2337.83
ORD00797,CUST0225,PROD030,2026-01-13,5,19967.41
ORD00798,CUST0498,PROD017,2025-10-29,1,3292.79
ORD00799,CUST0419,PROD036,2024-06-16,3,14930.88
ORD00800,CUST0862,PROD006,2025-11-01,1,1686.83
ORD00801,CUST0232,PROD023,2026-03-03,4,19805.28
ORD00802,CUST0185,PROD025,2026-04-13,2,4888.97
ORD00803,CUST0873,PROD015,2025-12-12,1,4231.41
ORD00804,CUST0715,PROD019,2025-06-08,2,7849.11
ORD00805,CUST0178,PROD010,2026-05-31,5,12289.35
ORD00806,CUST0668,PROD045,2025-07-29,3,1950.12
ORD00807,CUST0702,PROD008,2026-04-25,3,14489.77
ORD00808,CUST0674,PROD014,2025-05-01,3,8316.25
ORD00809,CUST0463,PROD005,2025-07-11,4,15487.09
ORD00810,CUST0605,PROD024,2024-07-29,3,2030.39
ORD00811,CUST0026,PROD005,2026-01-08,4,12961.77
ORD00812,CUST0189,PROD048,2025-07-02,4,3317.4
ORD00813,CUST0750,PROD037,2025-09-21,1,651.27
ORD00814,CUST0431,PROD031,2025-10-25,1,4613.01
ORD00815,CUST0560,PROD004,2024-09-18,4,8653.72
ORD00816,CUST0858,PROD008,2025-02-22,5,17263.86
ORD00817,CUST0682,PROD007,2024-10-24,5,6252.54
ORD00818,CUST0375,PROD020,2024-08-24,5,10694.6
ORD00819,CUST0348,PROD024,2025-04-18,3,3073.08
ORD00820,CUST0404,PROD036,2025-05-01,1,1851.12
ORD00821,CUST0243,PROD015,2026-03-03,4,7958.34
ORD00822,CUST0608,PROD003,2024-06-24,5,12817.71
ORD00823,CUST0473,PROD016,2024-11-25,5,9956.72
ORD00824,CUST0326,PROD038,2026-05-26,1,893.35
ORD00825,CUST0237,PROD028,2024-10-14,1,939.41
ORD00826,CUST0322,PROD046,2024-12-01,5,13223.88
ORD00827,CUST0737,PROD031,2026-01-08,2,5620.47
ORD00828,CUST0138,PROD017,2025-05-29,1,760.61
ORD00829,CUST0747,PROD006,2024-08-07,1,1138.15
ORD00830,CUST0695,PROD050,2025-09-26,2,4136.46
ORD00831,CUST0835,PROD020,2025-05-31,1,3585.73
ORD00832,CUST0414,PROD030,2025-05-08,1,1157.04
ORD00833,CUST0047,PROD050,2025-11-30,4,14757.14
ORD00834,CUST0235,PROD005,2025-11-01,2,3450.85
ORD00835,CUST0094,PROD042,2025-11-24,4,5893.51
ORD00836,CUST0379,PROD046,2026-05-16,2,6642.3
ORD00837,CUST0795,PROD048,2025-07-10,1,4287.39
ORD00838,CUST0039,PROD032,2026-02-28,3,1711.73
ORD00839,CUST0236,PROD039,2025-03-18,5,12130.72
ORD00840,CUST0618,PROD028,2025-05-25,1,4940.35
ORD00841,CUST0982,PROD040,2025-08-20,4,2561.48
ORD00842,CUST0134,PROD031,2024-11-14,5,3763.92
ORD00843,CUST0297,PROD015,2025-03-10,2,2592.38
ORD00844,CUST0696,PROD033,2026-06-04,5,14882.41
ORD00845,CUST0874,PROD017,2026-05-19,2,1036.05
ORD00846,CUST0868,PROD035,2025-04-03,1,4616.97
ORD00847,CUST0525,PROD022,2026-06-10,5,14191.15
ORD00848,CUST0238,PROD028,2024-10-27,4,13735.09
ORD00849,CUST0634,PROD025,2024-08-29,4,19674.44
ORD00850,CUST0353,PROD015,2025-07-31,1,4713.55
ORD00851,CUST0753,PROD026,2025-02-02,4,19051.5
ORD00852,CUST0763,PROD029,2024-07-25,1,4160.05
ORD00853,CUST0985,PROD004,2025-04-16,5,9597.83
ORD00854,CUST0276,PROD006,2025-09-27,5,14928.94
ORD00855,CUST0175,PROD043,2025-01-07,3,2453.39
ORD00856,CUST0873,PROD004,2024-08-17,1,2172.61
ORD00857,CUST0423,PROD040,2024-12-01,3,5129.03
ORD00858,CUST0986,PROD006,2026-06-12,1,2991.44
ORD00859,CUST0526,PROD045,2024-06-17,4,2252.88
ORD00860,CUST0345,PROD026,2025-01-03,3,8019.3
ORD00861,CUST0016,PROD019,2024-07-25,2,2405.34
ORD00862,CUST0501,PROD005,2025-03-05,4,7038.67
ORD00863,CUST0137,PROD009,2024-08-16,2,7405.02
ORD00864,CUST0996,PROD023,2026-02-15,5,14901.44
ORD00865,CUST0826,PROD041,2025-08-02,2,7965.45
ORD00866,CUST0307,PROD047,2026-01-05,5,2710.8
ORD00867,CUST0264,PROD003,2025-09-25,1,4751.09
ORD00868,CUST0990,PROD046,2026-02-14,2,5723.91
ORD00869,CUST0949,PROD047,2026-04-12,4,9301.33
ORD00870,CUST0441,PROD031,2026-04-19,2,3926.07
ORD00871,CUST0610,PROD030,2024-08-29,4,11148.4
ORD00872,CUST0677,PROD021,2026-02-12,1,4395.46
ORD00873,CUST0776,PROD032,2025-05-15,2,5030.28
ORD00874,CUST0184,PROD035,2025-11-28,5,13783.59
ORD00875,CUST0391,PROD043,2024-11-02,4,8340.23
ORD00876,CUST0193,PROD022,2025-08-07,5,23876.31
ORD00877,CUST0869,PROD035,2024-12-13,2,7071.24
ORD00878,CUST0836,PROD017,2026-01-24,2,5376.74
ORD00879,CUST0395,PROD041,2025-01-30,2,4488.66
ORD00880,CUST0440,PROD050,2024-09-14,1,2700.26
ORD00881,CUST0771,PROD023,2025-12-21,3,3140.72
ORD00882,CUST0503,PROD041,2026-04-06,1,2535.15
ORD00883,CUST0484,PROD019,2026-01-02,5,10751.62
ORD00884,CUST0693,PROD022,2025-01-16,5,8514.1
ORD00885,CUST0362,PROD019,2024-08-06,5,17384.1
ORD00886,CUST0551,PROD019,2024-07-27,4,11160.34
ORD00887,CUST0147,PROD022,2026-05-10,1,855.44
ORD00888,CUST0417,PROD016,2026-04-10,2,1601.06
ORD00889,CUST0505,PROD014,2025-06-06,1,1036.65
ORD00890,CUST0685,PROD033,2025-12-07,3,9527.14
ORD00891,CUST0602,PROD035,2025-09-28,3,7103.34
ORD00892,CUST0453,PROD022,2026-02-25,4,14349.68
ORD00893,CUST0516,PROD002,2026-05-19,4,19394.94
ORD00894,CUST0598,PROD006,2026-05-17,2,5963.43
ORD00895,CUST0132,PROD015,2024-11-23,2,8949.26
ORD00896,CUST0660,PROD030,2024-09-12,4,9171.06
ORD00897,CUST0809,PROD032,2024-12-18,5,13343.56
ORD00898,CUST0959,PROD043,2026-03-04,5,19910.52
ORD00899,CUST0221,PROD028,2025-03-21,1,4087.64
ORD00900,CUST0944,PROD009,2025-12-31,1,618.17
ORD00901,CUST0583,PROD037,2025-06-29,1,1586.9
