order_id,customer_id,product_id,order_date,quantity,sales_amount
ORD00451,CUST0748,PROD023,2025-09-30,4,4229.61
ORD00452,CUST0684,PROD033,2024-12-10,4,2303.36
ORD00453,CUST0727,PROD033,2024-11-14,3,3943.05
ORD00454,CUST0484,PROD031,2025-03-02,1,3708.19
ORD00455,CUST0099,PROD033,2025-06-07,2,6407.61
ORD00456,CUST0648,PROD043,2024-11-07,4,2472.88
ORD00457,CUST0624,PROD026,2026-01-08,4,15824.12
ORD00458,CUST0991,PROD049,2025-08-01,2,2743.03
ORD00459,CUST0428,PROD021,2024-07-01,2,5238.73
ORD00460,CUST0274,PROD021,2024-08-08,4,14270.6
ORD00461,CUST0240,PROD047,2026-05-28,4,2822.95
ORD00462,CUST0605,PROD026,2025-05-01,3,13352.15
ORD00463,CUST0258,PROD026,2026-04-28,1,3963.51
ORD00464,CUST0137,PROD015,2026-05-23,1,3764.22
ORD00465,CUST0991,PROD003,2025-02-06,4,16165.32
ORD00466,CUST0647,PROD007,2025-01-31,3,10766.65
ORD00467,CUST0985,PROD024,2024-09-29,5,10647.93
ORD00468,CUST0373,PROD003,2025-03-27,2,7567.29
ORD00469,CUST0754,PROD037,2024-10-20,5,19223.3
ORD00470,CUST0289,PROD007,2024-09-06,2,4262.32
ORD00471,CUST0520,PROD030,2026-03-01,3,2535.82
ORD00472,CUST0814,PROD049,2025-03-17,3,8790.26
ORD00473,CUST0566,PROD050,2025-11-18,4,6121.92
ORD00474,CUST0459,PROD006,2026-02-21,1,2052.27
ORD00475,CUST0197,PROD022,2025-04-22,4,6713.21
ORD00476,CUST0208,PROD026,2024-10-23,1,3662.81
ORD00477,CUST0012,PROD050,2025-01-27,4,16254.06
ORD00478,CUST0422,PROD030,2026-05-11,5,21658.8
ORD00479,CUST0295,PROD030,2025-11-20,1,4395.14
ORD00480,CUST0452,PROD029,2025-03-13,5,10218.99
ORD00481,CUST0459,PROD012,2026-03-08,2,2134.16
ORD00482,CUST0601,PROD023,2024-08-11,2,8581.03
ORD00483,CUST0161,PROD003,2026-02-05,3,10901.3
ORD00484,CUST0505,PROD046,2026-03-15,2,1885.44
ORD00485,CUST0786,PROD008,2024-10-17,3,9640.75
ORD00486,CUST0269,PROD019,2026-02-23,1,566.49
ORD00487,CUST0117,PROD041,2024-11-12,5,11020.68
ORD00488,CUST0712,PROD017,2024-08-23,5,19383.7
ORD00489,CUST0828,PROD032,2024-06-27,1,3817.84
ORD00490,CUST0347,PROD040,2025-04-17,1,1407.42
ORD00491,CUST0448,PROD038,2025-03-04,2,1743.42
ORD00492,CUST0182,PROD003,2024-08-12,5,10408.48
ORD00493,CUST0737,PROD025,2026-03-13,3,12554.7
ORD00494,CUST0098,PROD045,2025-11-25,2,8479.56
ORD00495,CUST0090,PROD016,2026-05-07,4,2196.9
ORD00496,CUST0069,PROD026,2025-09-22,2,3840.11
ORD00497,CUST0901,PROD050,2025-01-22,2,1684.35
ORD00498,CUST0366,PROD043,2024-07-29,5,19776.02
ORD00499,CUST0400,PROD020,2024-11-26,1,1019.87
ORD00500,CUST0429,PROD037,2026-03-08,1,1267.87
ORD00501,CUST0289,PROD013,2024-09-12,2,7093.11
ORD00502,CUST0438,PROD046,2025-01-29,4,3082.42
ORD00503,CUST0492,PROD038,2025-09-03,4,8776.86
ORD00504,CUST0901,PROD015,2025-05-13,4,7288.46
ORD00505,CUST0347,PROD032,2025-03-26,3,3478.77
ORD00506,CUST0930,PROD011,2025-11-19,1,1915.72
ORD00507,CUST0252,PROD044,2026-01-21,3,3669.28
ORD00508,CUST0056,PROD026,2024-09-12,1,919.15
ORD00509,CUST0517,PROD029,2026-04-21,5,24297.24
ORD00510,CUST0861,PROD039,2024-10-16,5,21850.41
ORD00511,CUST0095,PROD002,2024-07-05,4,15131.27
ORD00512,CUST0865,PROD036,2025-10-26,1,3219.72
ORD00513,CUST0361,PROD041,2025-06-30,1,4819.61
ORD00514,CUST0239,PROD023,2024-10-04,2,8230.3
ORD00515,CUST0165,PROD024,2026-04-06,5,2639.84
ORD00516,CUST0060,PROD019,2025-07-17,2,5307.2
ORD00517,CUST0742,PROD050,2026-05-24,3,5536.16
ORD00518,CUST0466,PROD043,2026-03-05,5,12149.86
ORD00519,CUST0948,PROD029,2025-03-02,1,2455.05
ORD00520,CUST0062,PROD039,2025-02-22,5,3971.68
ORD00521,CUST0735,PROD002,2025-08-15,5,14224.95
ORD00522,CUST0896,PROD004,2026-03-24,3,7126.12
ORD00523,CUST1000,PROD022,2025-04-21,3,14829.6
ORD00524,CUST0628,PROD042,2025-06-06,5,16358.49
ORD00525,CUST0676,PROD018,2024-07-24,3,12344.67
ORD00526,CUST0621,PROD040,2024-07-21,3,14033.95
ORD00527,CUST0616,PROD015,2024-12-26,4,15647.28
ORD00528,CUST0260,PROD009,2024-12-29,1,661.25
ORD00529,CUST0425,PROD005,2024-10-16,3,1865.34
ORD00530,CUST0153,PROD014,2025-02-15,3,6143.35
ORD00531,CUST0330,PROD021,2024-07-28,3,2219.26
ORD00532,CUST0807,PROD044,2025-08-29,4,6770.26
ORD00533,CUST0575,PROD004,2025-07-09,4,17058.83
ORD00534,CUST0274,PROD022,2024-07-14,5,20315.69
ORD00535,CUST0105,PROD007,2025-05-19,2,6370.45
ORD00536,CUST0240,PROD040,2026-02-27,1,2456.28
ORD00537,CUST0159,PROD040,2024-12-05,1,4259.36
ORD00538,CUST0861,PROD002,2026-02-06,4,16992.84
ORD00539,CUST0683,PROD020,2024-10-01,5,24592.68
ORD00540,CUST0070,PROD021,2024-07-11,2,6365.17
ORD00541,CUST0292,PROD026,2024-08-07,4,16304.69
ORD00542,CUST0490,PROD012,2024-11-24,3,7992.94
ORD00543,CUST0305,PROD022,2025-04-30,3,1574.75
ORD00544,CUST0878,PROD006,2025-01-20,3,8982.73
ORD00545,CUST0166,PROD005,2024-07-17,2,1845.85
ORD00546,CUST0605,PROD026,2026-04-28,3,8839.14
ORD00547,CUST0415,PROD029,2026-06-02,1,2211.55
ORD00548,CUST0837,PROD016,2025-03-12,5,5330.18
ORD00549,CUST0647,PROD033,2025-01-14,1,2609.15
ORD00550,CUST0656,PROD031,2026-02-12,1,3009.0
ORD00551,CUST0528,PROD041,2024-11-15,3,6997.05
ORD00552,CUST0764,PROD050,2026-01-23,4,11289.83
ORD00553,CUST0144,PROD046,2026-01-18,5,24273.84
ORD00554,CUST0961,PROD036,2026-02-01,3,8154.81
ORD00555,CUST0684,PROD035,2025-01-01,3,13810.82
ORD00556,CUST0115,PROD029,2026-02-22,5,18948.16
ORD00557,CUST0368,PROD002,2025-08-03,1,4775.96
ORD00558,CUST0363,PROD047,2025-02-21,3,12874.26
ORD00559,CUST0894,PROD027,2025-01-01,5,9742.9
ORD00560,CUST0456,PROD026,2026-03-21,1,2131.74
ORD00561,CUST0908,PROD026,2026-01-04,3,13078.84
ORD00562,CUST0285,PROD026,2026-06-08,5,6456.34
ORD00563,CUST0607,PROD020,2026-04-25,5,22387.88
ORD00564,CUST0590,PROD021,2025-08-22,1,4292.58
ORD00565,CUST0132,PROD011,2026-03-13,2,8175.34
ORD00566,CUST0754,PROD004,2024-06-25,5,21738.15
ORD00567,CUST0621,PROD042,2025-08-13,2,7961.75
ORD00568,CUST0926,PROD012,2026-04-15,2,7981.0
ORD00569,CUST0614,PROD042,2024-11-18,4,3834.28
ORD00570,CUST0448,PROD038,2025-11-06,4,2867.7
ORD00571,CUST0165,PROD015,2025-12-12,4,17819.48
ORD00572,CUST0390,PROD021,2025-01-30,3,13660.24
ORD00573,CUST0047,PROD049,2024-10-27,2,2771.6
ORD00574,CUST0596,PROD006,2024-12-23,4,4377.27
ORD00575,CUST0951,PROD011,2024-10-11,4,11434.96
ORD00576,CUST0605,PROD001,2024-08-22,1,3289.53
ORD00577,CUST0165,PROD034,2025-11-09,3,6017.72
ORD00578,CUST0064,PROD003,2025-09-14,5,6706.18
ORD00579,CUST0207,PROD015,2026-05-03,2,4007.11
ORD00580,CUST0512,PROD027,2025-04-19,2,9482.0
ORD00581,CUST0042,PROD032,2025-07-29,3,2897.71
ORD00582,CUST0489,PROD022,2025-06-13,1,2298.7
ORD00583,CUST0051,PROD045,2026-02-27,4,9430.4
ORD00584,CUST0497,PROD009,2025-02-05,2,2140.41
ORD00585,CUST0533,PROD027,2025-12-04,2,3961.68
ORD00586,CUST0954,PROD013,2024-11-19,3,4138.82
ORD00587,CUST0584,PROD046,2025-06-07,2,3279.05
ORD00588,CUST0489,PROD046,2026-01-08,3,3725.73
ORD00589,CUST0926,PROD033,2026-02-25,2,3116.41
ORD00590,CUST0913,PROD011,2025-07-15,1,3835.5
ORD00591,CUST0686,PROD026,2026-06-08,4,7054.05
ORD00592,CUST0679,PROD010,2025-03-18,4,18647.37
ORD00593,CUST0081,PROD009,2025-12-14,4,16064.7
ORD00594,CUST0328,PROD014,2025-02-03,4,12623.44
ORD00595,CUST0186,PROD005,2026-03-29,5,18429.94
ORD00596,CUST0932,PROD012,2025-05-19,1,4720.48
ORD00597,CUST0567,PROD002,2024-10-24,4,4961.27
ORD00598,CUST0618,PROD035,2025-03-24,2,8698.79
ORD00599,CUST0606,PROD032,2025-10-12,5,6159.05
ORD00600,CUST0129,PROD041,2024-09-01,3,13033.23
ORD00601,CUST0618,PROD027,2025-05-16,4,3847.37
ORD00602,CUST0420,PROD048,2025-01-02,1,4529.7
ORD00603,CUST0096,PROD025,2025-04-11,5,10414.89
ORD00604,CUST0437,PROD039,2025-04-12,1,1255.42
ORD00605,CUST0843,PROD010,2024-09-20,2,1313.14
ORD00606,CUST0358,PROD035,2025-07-02,1,3188.16
ORD00607,CUST0609,PROD047,2024-10-08,1,3367.38
ORD00608,CUST0802,PROD031,2026-02-23,1,4877.84
ORD00609,CUST0453,PROD001,2024-10-04,5,4203.03
ORD00610,CUST0389,PROD014,2025-03-01,3,12159.89
ORD00611,CUST0329,PROD015,2025-04-29,2,4752.79
ORD00612,CUST0150,PROD046,2024-09-02,5,17109.82
ORD00613,CUST0811,PROD006,2024-06-30,2,2424.19
ORD00614,CUST0053,PROD019,2025-09-21,5,23318.12
ORD00615,CUST0559,PROD002,2026-03-03,2,6956.04
ORD00616,CUST0369,PROD035,2024-08-05,5,17547.61
ORD00617,CUST0632,PROD003,2026-05-23,4,4510.72
ORD00618,CUST0574,PROD028,2025-12-20,1,1122.68
ORD00619,CUST0388,PROD004,2024-09-06,3,3796.64
ORD00620,CUST0742,PROD018,2024-06-24,1,3442.11
ORD00621,CUST0158,PROD025,2026-01-03,4,17543.15
ORD00622,CUST0738,PROD005,2025-08-29,2,3693.24
ORD00623,CUST0787,PROD020,2024-09-11,2,1067.63
ORD00624,CUST0083,PROD012,2024-10-03,5,6795.35
ORD00625,CUST0509,PROD008,2025-08-27,2,4214.56
ORD00626,CUST0456,PROD035,2024-06-28,4,15115.18
ORD00627,CUST0969,PROD030,2024-08-06,4,6008.85
ORD00628,CUST0576,PROD029,2026-02-22,1,970.01
ORD00629,CUST0357,PROD021,2024-12-03,1,725.82
ORD00630,CUST0015,PROD040,2024-11-02,5,3782.7
ORD00631,CUST0320,PROD006,2025-02-27,1,4049.7
ORD00632,CUST0777,PROD045,2025-06-19,1,745.57
ORD00633,CUST0447,PROD001,2024-08-05,2,1719.22
ORD00634,CUST0351,PROD042,2024-11-29,4,5860.73
ORD00635,CUST0187,PROD021,2025-09-13,5,11930.67
ORD00636,CUST0842,PROD030,2025-07-29,4,17165.2
ORD00637,CUST0110,PROD039,2024-09-12,4,6505.74
ORD00638,CUST0242,PROD029,2024-10-11,4,2099.8
ORD00639,CUST0532,PROD042,2026-01-20,1,3139.32
ORD00640,CUST0623,PROD038,2025-11-03,5,5172.0
ORD00641,CUST0976,PROD047,2025-11-13,3,12383.84
ORD00642,CUST0762,PROD046,2024-11-19,4,3055.27
ORD00643,CUST0942,PROD017,2025-01-21,3,8172.29
ORD00644,CUST0837,PROD034,2025-02-20,2,8362.07
ORD00645,CUST0578,PROD013,2025-03-18,4,19171.52
ORD00646,CUST0541,PROD028,2024-09-30,5,24936.65
ORD00647,CUST0909,PROD012,2024-08-20,1,4251.56
ORD00648,CUST0301,PROD031,2025-04-20,2,1963.69
ORD00649,CUST0164,PROD012,2025-09-11,2,1217.88
ORD00650,CUST0862,PROD010,2025-06-21,3,2064.82
ORD00651,CUST0771,PROD028,2026-05-24,3,10639.64
ORD00652,CUST0424,PROD017,2025-08-01,2,3026.79
ORD00653,CUST0957,PROD001,2025-09-27,5,18900.07
ORD00654,CUST0962,PROD001,2025-07-29,1,4798.64
ORD00655,CUST0554,PROD042,2025-08-03,5,11379.85
ORD00656,CUST0021,PROD038,2024-07-02,5,13197.62
ORD00657,CUST0376,PROD036,2026-05-02,3,5318.3
ORD00658,CUST0912,PROD003,2025-03-22,3,4972.85
ORD00659,CUST0201,PROD036,2025-07-05,5,8565.4
ORD00660,CUST0498,PROD049,2025-02-13,3,8617.24
ORD00661,CUST0360,PROD047,2025-09-21,3,6406.46
ORD00662,CUST0750,PROD004,2026-02-19,4,6001.67
ORD00663,CUST0016,PROD040,2025-02-06,4,11674.55
ORD00664,CUST0666,PROD015,2026-02-01,3,6819.75
ORD00665,CUST0859,PROD048,2025-12-06,4,15408.61
ORD00666,CUST0531,PROD031,2025-11-18,4,15006.64
ORD00667,CUST0644,PROD029,2024-12-27,1,4740.26
ORD00668,CUST0349,PROD004,2026-05-28,4,13384.43
ORD00669,CUST0684,PROD007,2025-08-09,3,11926.55
ORD00670,CUST0342,PROD003,2025-08-19,3,4276.08
ORD00671,CUST0078,PROD012,2026-05-28,5,21339.98
ORD00672,CUST0080,PROD028,2024-12-02,1,3187.77
ORD00673,CUST0710,PROD042,2024-06-28,2,8190.18
ORD00674,CUST0970,PROD007,2025-09-17,2,1597.51
ORD00675,CUST0182,PROD020,2026-01-19,1,4824.0
ORD00676,CUST0616,PROD040,2025-11-03,2,8403.91
ORD00677,CUST0577,PROD043,2026-02-24,3,1749.72
ORD00678,CUST0053,PROD018,2025-09-19,5,12752.01
ORD00679,CUST0962,PROD006,2025-01-31,4,10994.37
ORD00680,CUST0701,PROD012,2025-05-08,5,17338.58
ORD00681,CUST0673,PROD012,2025-09-15,2,6101.59
ORD00682,CUST0664,PROD030,2025-12-24,4,11663.27
ORD00683,CUST0778,PROD017,2026-01-23,4,16574.7
ORD00684,CUST0237,PROD033,2026-05-03,1,4853.95
ORD00685,CUST0703,PROD030,2025-01-22,5,19732.36
ORD00686,CUST0942,PROD030,2024-12-03,3,5224.18
ORD00687,CUST0059,PROD018,2025-08-01,4,3431.12
ORD00688,CUST0030,PROD030,2025-01-18,4,14269.39
ORD00689,CUST0991,PROD024,2025-08-31,2,8515.38
ORD00690,CUST0478,PROD011,2025-11-24,4,3547.5
ORD00691,CUST0702,PROD014,2026-01-26,1,1409.99
ORD00692,CUST0385,PROD027,2025-03-23,2,1465.9
ORD00693,CUST0710,PROD038,2025-06-17,5,10460.02
ORD00694,CUST0375,PROD028,2026-04-21,2,9404.6
ORD00695,CUST0250,PROD008,2026-03-13,5,10999.82
ORD00696,CUST0023,PROD028,2024-07-02,5,8373.17
ORD00697,CUST0548,PROD039,2024-12-03,4,4772.88
ORD00698,CUST0567,PROD022,2025-09-12,4,15162.68
ORD00699,CUST0503,PROD022,2025-04-29,1,3464.69
ORD00700,CUST0782,PROD045,2024-12-13,1,4748.69
ORD00701,CUST0118,PROD041,2024-12-06,5,14606.08
ORD00702,CUST0704,PROD043,2024-08-18,1,1468.09
ORD00703,CUST0254,PROD008,2025-07-27,4,19836.91
ORD00704,CUST0304,PROD007,2024-12-31,2,3975.45
ORD00705,CUST0012,PROD001,2025-09-17,3,13232.74
ORD00706,CUST0515,PROD041,2024-08-22,3,5338.49
ORD00707,CUST0337,PROD005,2024-08-12,1,4754.62
ORD00708,CUST0764,PROD009,2025-01-02,4,9595.34
ORD00709,CUST0371,PROD012,2024-11-23,1,1438.29
ORD00710,CUST0917,PROD017,2024-10-10,5,13875.44
ORD00711,CUST0759,PROD050,2026-05-14,3,1979.97
ORD00712,CUST0467,PROD021,2026-01-08,5,12500.5
ORD00713,CUST0373,PROD020,2024-11-18,5,4185.97
ORD00714,CUST0028,PROD016,2025-02-17,1,4934.07
ORD00715,CUST0841,PROD008,2026-04-02,2,1714.69
ORD00716,CUST0987,PROD022,2024-12-19,1,2940.27
ORD00717,CUST0107,PROD032,2025-10-03,4,19243.98
ORD00718,CUST0094,PROD014,2026-04-04,1,4726.5
ORD00719,CUST0684,PROD037,2025-02-03,4,2557.78
ORD00720,CUST0009,PROD048,2025-10-23,3,6032.39
ORD00721,CUST0098,PROD005,2024-10-07,5,16917.36
ORD00722,CUST0958,PROD039,2025-02-20,3,14360.19
ORD00723,CUST0172,PROD042,2025-02-12,1,2961.62
ORD00724,CUST0463,PROD049,2024-12-22,5,9436.49
ORD00725,CUST0353,PROD028,2025-05-28,4,18379.49
ORD00726,CUST0451,PROD020,2025-09-07,2,3299.46
ORD00727,CUST0023,PROD004,2026-02-05,5,17586.76
ORD00728,CUST0464,PROD012,2025-07-23,2,1490.22
ORD00729,CUST0185,PROD017,2025-04-18,1,4502.73
ORD00730,CUST0518,PROD041,2024-12-25,5,4525.6
ORD00731,CUST0446,PROD007,2024-09-23,1,3995.73
ORD00732,CUST0493,PROD045,2025-06-27,5,9708.87
ORD00733,CUST0612,PROD004,2025-05-25,5,13715.94
ORD00734,CUST0617,PROD034,2025-10-22,3,14081.89
ORD00735,CUST0007,PROD001,2026-03-28,5,9341.02
ORD00736,CUST0561,PROD033,2025-09-11,1,903.69
ORD00737,CUST0710,PROD039,2025-10-13,1,2640.23
ORD00738,CUST0817,PROD018,2026-01-13,5,23537.01
ORD00739,CUST0137,PROD012,2025-07-11,3,6351.17
ORD00740,CUST0830,PROD011,2026-01-01,4,6344.4
ORD00741,CUST0718,PROD030,2025-06-21,4,4246.8
ORD00742,CUST0222,PROD001,2024-08-28,2,5903.84
ORD00743,CUST0044,PROD036,2025-12-12,3,2499.37
ORD00744,CUST0519,PROD031,2025-12-16,2,3593.61
ORD00745,CUST0517,PROD049,2025-10-05,4,16638.98
ORD00746,CUST0491,PROD038,2025-05-15,5,3385.65
ORD00747,CUST0924,PROD013,2025-01-17,2,1036.19
ORD00748,CUST0959,PROD022,2025-11-02,2,4460.63
ORD00749,CUST0130,PROD010,2025-05-06,3,11973.35
ORD00750,CUST0097,PROD007,2026-04-14,2,1455.45
ORD00751,CUST0430,PROD032,2025-02-14,2,2094.58
ORD00752,CUST0994,PROD013,2025-07-28,1,4332.6
ORD00753,CUST0381,PROD007,2026-04-05,3,13686.98
ORD00754,CUST0433,PROD030,2025-01-30,3,2017.15
ORD00755,CUST0909,PROD039,2025-02-18,3,5766.18
ORD00756,CUST0113,PROD015,2025-11-20,3,12587.85
ORD00757,CUST0165,PROD018,2025-02-06,1,3833.82
ORD00758,CUST0598,PROD024,2026-04-05,2,7570.6
ORD00759,CUST0686,PROD003,2025-08-12,1,2672.15
ORD00760,CUST0048,PROD028,2026-04-05,1,4097.55
ORD00761,CUST0313,PROD020,2025-09-07,2,1928.6
ORD00762,CUST0517,PROD041,2025-12-31,5,22757.77
ORD00763,CUST0805,PROD014,2024-07-19,4,18284.45
ORD00764,CUST0170,PROD026,2024-12-27,1,1362.14
ORD00765,CUST0783,PROD017,2024-08-29,1,4658.26
ORD00766,CUST0483,PROD033,2024-12-30,3,3560.93
ORD00767,CUST0658,PROD021,2025-02-09,3,8227.97
ORD00768,CUST0046,PROD049,2025-04-08,3,7354.81
ORD00769,CUST0760,PROD024,2025-12-02,2,9158.55
ORD00770,CUST0912,PROD014,2025-07-01,2,2006.84
ORD00771,CUST0857,PROD006,2024-11-17,4,4354.15
ORD00772,CUST0046,PROD019,2024-12-07,4,10120.36
ORD00773,CUST0032,PROD027,2026-01-20,4,12080.69
ORD00774,CUST0365,PROD044,2025-05-04,3,1561.59
ORD00775,CUST0451,PROD037,2024-09-30,2,9694.35
ORD00776,CUST0608,PROD045,2026-04-21,2,8903.02
ORD00777,CUST0260,PROD018,2026-03-18,5,17541.56
ORD00778,CUST0451,PROD048,2025-01-25,1,4405.38
ORD00779,CUST0760,PROD026,2024-12-10,2,7790.62
ORD00780,CUST0767,PROD008,2025-10-06,4,7263.11
ORD00781,CUST0999,PROD016,2025-10-09,3,1750.42
ORD00782,CUST0768,PROD015,2025-04-15,4,4718.67
ORD00783,CUST0336,PROD044,2024-11-17,4,13548.86
ORD00784,CUST0249,PROD022,2024-11-29,4,19406.65
ORD00785,CUST0130,PROD044,2025-06-19,1,3026.88
ORD00786,CUST0491,PROD029,2026-03-13,5,12631.14
ORD00787,CUST0370,PROD008,2024-12-03,1,3772.04
ORD00788,CUST0560,PROD013,2025-09-16,3,11011.22
ORD00789,CUST0893,PROD039,2024-11-09,2,2622.47
ORD00790,CUST0685,PROD005,2026-01-14,5,21347.95
ORD00791,CUST0756,PROD010,2025-01-20,4,18510.66
ORD00792,CUST0559,PROD034,2025-07-01,5,7831.94
ORD00793,CUST0536,PROD001,2025-08-26,1,4154.01
ORD00794,CUST0266,PROD028,2024-08-10,2,6372.62
ORD00795,CUST0757,PROD013,2025-01-27,3,14261.49
ORD00796,CUST0259,PROD006,2024-09-04,3,2482.1
ORD00797,CUST0809,PROD010,2025-11-30,4,15584.18
ORD00798,CUST0612,PROD039,2026-02-15,3,6976.71
ORD00799,CUST0822,PROD003,2025-03-13,4,19492.53
ORD00800,CUST0772,PROD040,2024-11-28,1,4614.34
ORD00801,CUST0877,PROD024,2024-12-08,2,5034.65
ORD00802,CUST0972,PROD037,2024-07-02,4,4712.35
ORD00803,CUST0543,PROD012,2025-03-12,3,8356.55
ORD00804,CUST0295,PROD034,2025-10-08,5,9292.24
ORD00805,CUST0288,PROD048,2026-05-21,1,611.99
ORD00806,CUST0931,PROD006,2024-07-05,3,2040.08
ORD00807,CUST0443,PROD030,2025-02-01,1,2592.46
ORD00808,CUST0160,PROD002,2024-12-10,2,5463.55
ORD00809,CUST0420,PROD040,2025-10-21,5,13565.6
ORD00810,CUST0467,PROD023,2024-09-30,4,8197.94
ORD00811,CUST0888,PROD048,2024-07-29,2,5578.26
ORD00812,CUST0636,PROD031,2026-03-27,3,1858.53
ORD00813,CUST0164,PROD050,2026-01-29,5,6038.32
ORD00814,CUST0363,PROD023,2025-04-23,2,2299.08
ORD00815,CUST0876,PROD006,2024-09-13,5,18835.18
ORD00816,CUST0640,PROD012,2024-10-26,2,9447.38
ORD00817,CUST0285,PROD021,2024-08-07,5,10739.79
ORD00818,CUST0514,PROD001,2025-12-16,4,10549.64
ORD00819,CUST0257,PROD003,2025-12-28,5,15867.57
ORD00820,CUST0729,PROD023,2024-09-15,5,5424.47
ORD00821,CUST0348,PROD006,2025-08-31,1,3388.65
ORD00822,CUST0668,PROD017,2024-11-17,2,6469.99
ORD00823,CUST0116,PROD039,2026-04-01,2,1741.3
ORD00824,CUST0786,PROD006,2024-08-20,1,2067.2
ORD00825,CUST0986,PROD002,2025-06-01,2,1040.14
ORD00826,CUST0347,PROD019,2025-02-10,3,3603.83
ORD00827,CUST0803,PROD012,2025-11-08,1,4657.67
ORD00828,CUST0204,PROD039,2025-10-08,4,6435.61
ORD00829,CUST0235,PROD044,2025-05-15,2,4491.98
ORD00830,CUST0428,PROD017,2024-12-06,3,4820.13
ORD00831,CUST0728,PROD009,2024-12-09,5,13916.07
ORD00832,CUST0687,PROD050,2025-02-22,2,5212.82
ORD00833,CUST0194,PROD047,2024-06-24,2,2163.07
ORD00834,CUST0397,PROD047,2024-07-10,5,20709.62
ORD00835,CUST0437,PROD011,2025-12-26,3,4563.58
ORD00836,CUST0641,PROD032,2026-03-05,5,19700.48
ORD00837,CUST0614,PROD026,2024-09-27,5,20029.56
ORD00838,CUST0756,PROD006,2025-03-22,4,14610.57
ORD00839,CUST0640,PROD004,2025-03-27,2,3195.39
ORD00840,CUST0540,PROD038,2025-10-02,2,1160.35
ORD00841,CUST0556,PROD038,2026-03-31,2,8255.93
ORD00842,CUST0720,PROD001,2025-02-13,1,2476.45
ORD00843,CUST0386,PROD021,2025-03-28,5,12815.25
ORD00844,CUST0694,PROD046,2024-08-12,2,6905.73
ORD00845,CUST0151,PROD039,2025-09-17,1,1746.73
ORD00846,CUST0727,PROD010,2025-05-04,3,10768.53
ORD00847,CUST0667,PROD050,2026-04-23,1,1915.04
ORD00848,CUST0712,PROD006,2024-08-22,5,16236.21
ORD00849,CUST0692,PROD030,2025-08-16,4,14795.7
ORD00850,CUST0853,PROD013,2025-04-04,2,7778.5
ORD00851,CUST0823,PROD050,2024-12-12,1,4186.94
ORD00852,CUST0899,PROD007,2026-02-23,4,16143.27
ORD00853,CUST0679,PROD041,2025-06-12,5,24505.93
ORD00854,CUST0873,PROD044,2025-06-15,2,8238.1
ORD00855,CUST0493,PROD011,2026-02-27,4,11336.31
ORD00856,CUST0107,PROD047,2025-10-02,4,11968.83
ORD00857,CUST0057,PROD048,2026-01-14,3,14941.92
ORD00858,CUST0400,PROD022,2026-02-12,1,2468.46
ORD00859,CUST0005,PROD023,2026-01-17,3,14865.99
ORD00860,CUST0504,PROD002,2024-11-10,3,10715.37
ORD00861,CUST0904,PROD031,2025-09-12,2,7117.66
ORD00862,CUST0624,PROD042,2025-05-03,5,18782.58
ORD00863,CUST0782,PROD007,2025-03-01,1,3681.19
ORD00864,CUST0765,PROD024,2026-04-01,2,1696.56
ORD00865,CUST0481,PROD013,2025-06-04,3,11387.27
ORD00866,CUST0549,PROD003,2025-08-19,1,676.67
ORD00867,CUST0348,PROD039,2024-11-07,2,1670.06
ORD00868,CUST0453,PROD019,2024-08-06,1,3772.89
ORD00869,CUST0104,PROD010,2026-03-16,4,14854.31
ORD00870,CUST0568,PROD031,2025-02-25,3,5434.13
ORD00871,CUST0804,PROD020,2024-06-27,5,24286.49
ORD00872,CUST0026,PROD003,2025-12-03,2,5607.21
ORD00873,CUST0642,PROD022,2025-01-21,2,9948.1
ORD00874,CUST0241,PROD034,2026-02-22,2,5875.26
ORD00875,CUST0439,PROD023,2024-12-27,2,7688.35
ORD00876,CUST0957,PROD009,2026-03-08,3,3586.35
ORD00877,CUST0759,PROD030,2025-10-17,5,12928.87
ORD00878,CUST0725,PROD014,2024-07-21,4,2509.68
ORD00879,CUST0076,PROD005,2026-04-03,4,14483.18
ORD00880,CUST0571,PROD017,2025-05-05,4,15895.5
ORD00881,CUST0253,PROD013,2025-05-25,3,2310.28
ORD00882,CUST0722,PROD019,2026-05-30,3,10050.37
ORD00883,CUST0805,PROD032,2025-06-04,4,18613.74
ORD00884,CUST0587,PROD039,2024-11-13,3,11643.03
ORD00885,CUST0829,PROD004,2024-10-20,2,9095.65
ORD00886,CUST0794,PROD015,2025-10-24,4,19489.11
ORD00887,CUST0510,PROD014,2026-05-03,5,17908.47
ORD00888,CUST0647,PROD044,2025-05-13,1,3473.07
ORD00889,CUST0579,PROD046,2026-02-14,2,7615.15
ORD00890,CUST0189,PROD035,2026-05-31,5,4665.71
ORD00891,CUST0425,PROD049,2025-04-04,5,16906.94
ORD00892,CUST0052,PROD011,2025-04-18,3,6193.26
ORD00893,CUST0796,PROD025,2026-05-13,4,12436.38
ORD00894,CUST0989,PROD050,2026-03-10,2,2892.24
ORD00895,CUST0184,PROD007,2026-02-04,4,17040.43
ORD00896,CUST0616,PROD039,2024-07-02,2,4900.43
ORD00897,CUST0756,PROD015,2025-04-12,3,12805.88
ORD00898,CUST0522,PROD008,2024-09-07,2,5805.02
ORD00899,CUST0013,PROD012,2024-12-09,3,6961.29
ORD00900,CUST0934,PROD037,2026-03-02,2,5392.87
ORD00901,CUST0753,PROD043,2025-06-04,4,6847.2
